sol_el_x0,sol_el_y0,sol_el_x1,sol_el_y1,sol_el_x2,sol_el_y2,sol_el_x3,sol_el_y3,sol_el_x4,sol_el_y4,sol_el_x5,sol_el_y5,sol_el_x6,sol_el_y6,sol_el_x7,sol_el_y7,sol_el_x8,sol_el_y8,sol_el_x9,sol_el_y9,sol_el_x10,sol_el_y10,sol_el_x11,sol_el_y11,sol_el_x12,sol_el_y12,sol_el_x13,sol_el_y13,sol_el_x14,sol_el_y14,sol_el_x15,sol_el_y15,sol_el_x16,sol_el_y16,sol_el_x17,sol_el_y17,sol_el_x18,sol_el_y18,sol_el_x19,sol_el_y19,sol_el_x20,sol_el_y20,sag_el_x0,sag_el_y0,sag_el_x1,sag_el_y1,sag_el_x2,sag_el_y2,sag_el_x3,sag_el_y3,sag_el_x4,sag_el_y4,sag_el_x5,sag_el_y5,sag_el_x6,sag_el_y6,sag_el_x7,sag_el_y7,sag_el_x8,sag_el_y8,sag_el_x9,sag_el_y9,sag_el_x10,sag_el_y10,sag_el_x11,sag_el_y11,sag_el_x12,sag_el_y12,sag_el_x13,sag_el_y13,sag_el_x14,sag_el_y14,sag_el_x15,sag_el_y15,sag_el_x16,sag_el_y16,sag_el_x17,sag_el_y17,sag_el_x18,sag_el_y18,sag_el_x19,sag_el_y19,sag_el_x20,sag_el_y20,face_x1,face_y1,face_x61,face_y61,face_x291,face_y291,face_x0,face_y0,face_x39,face_y39,face_x269,face_y269,face_x13,face_y13,face_x14,face_y14,face_x17,face_y17,etiket
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934991419315338,0.19414162635803223,0.22583869099617004,0.1425786018371582,0.18202337622642517,0.06336033344268799,0.1858437955379486,-0.010641157627105713,0.22534218430519104,-0.03236839175224304,0.2556787431240082,0.0005769431591033936,0.21960517764091492,-0.045494914054870605,0.21174177527427673,0.020803987979888916,0.22825226187705994,0.038670480251312256,0.29137858748435974,0.00296783447265625,0.24874374270439148,-0.03640720248222351,0.23972085118293762,0.04856264591217041,0.2617456614971161,0.05687648057937622,0.3261048495769501,0.008203387260437012,0.27580389380455017,-0.022866517305374146,0.2658677399158478,0.06125432252883911,0.28864726424217224,0.07302021980285645,0.3618362843990326,0.021782279014587402,0.3062022626399994,-0.0034471452236175537,0.29481378197669983,0.05361342430114746,0.31440839171409607,0.06973719596862793,0.0,0.0,-0.033662378787994385,0.05463200807571411,0.04357752203941345,0.054822325706481934,0.0019022226333618164,0.04172790050506592,-0.020455509424209595,0.0429081916809082,0.026442617177963257,0.04317653179168701,0.002714395523071289,0.05467069149017334,0.0030049681663513184,0.05803471803665161,0.002899348735809326,0.0788344144821167,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954480051994324,0.1957058608531952,0.22671586275100708,0.1451447308063507,0.18484020233154297,0.0720149576663971,0.18552136421203613,0.0028849542140960693,0.22151052951812744,-0.02456381916999817,0.26360785961151123,0.010610312223434448,0.22194373607635498,-0.026736468076705933,0.21743392944335938,0.036602169275283813,0.23597592115402222,0.05381777882575989,0.2948748469352722,0.010063201189041138,0.24618321657180786,-0.02741566300392151,0.24072545766830444,0.0544494092464447,0.2654638886451721,0.06600186228752136,0.3265151381492615,0.010922819375991821,0.2708468437194824,-0.018799036741256714,0.26468318700790405,0.06212088465690613,0.2902994155883789,0.07402405142784119,0.3599032163619995,0.019986778497695923,0.29966866970062256,-0.0009983479976654053,0.29255741834640503,0.05388006567955017,0.31595170497894287,0.0680982768535614,0.0,0.0,-0.03390732407569885,0.054213255643844604,0.04379051923751831,0.05478367209434509,0.001927018165588379,0.04189494252204895,-0.020402252674102783,0.042857080698013306,0.026401132345199585,0.0433637797832489,0.0027111470699310303,0.05457213521003723,0.002918630838394165,0.05776587128639221,0.002790093421936035,0.07827767729759216,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889229953289032,0.19481587409973145,0.2214689552783966,0.14396995306015015,0.18439516425132751,0.0810059905052185,0.18422487378120422,0.018364012241363525,0.21539995074272156,-0.010402977466583252,0.2603011429309845,0.015980839729309082,0.22062888741493225,-0.01809781789779663,0.2133519947528839,0.040314316749572754,0.22908154129981995,0.06397438049316406,0.29086360335350037,0.012997210025787354,0.24133267998695374,-0.021930813789367676,0.2343352735042572,0.0560985803604126,0.25903621315956116,0.07384365797042847,0.32183507084846497,0.012929797172546387,0.26462414860725403,-0.015808314085006714,0.25717446208000183,0.061663925647735596,0.28185853362083435,0.07906770706176758,0.3539634048938751,0.021793842315673828,0.2925761044025421,0.0003078579902648926,0.2826983630657196,0.054125308990478516,0.30329158902168274,0.0734703540802002,0.0,0.0,-0.03358912467956543,0.054194092750549316,0.04382559657096863,0.054097890853881836,0.0020804405212402344,0.04143494367599487,-0.020296156406402588,0.04263782501220703,0.026607781648635864,0.04271221160888672,0.0029256343841552734,0.054286956787109375,0.00316774845123291,0.057823240756988525,0.0031355619430541992,0.07863104343414307,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859572768211365,0.19645929336547852,0.21719563007354736,0.14720171689987183,0.18629199266433716,0.08900690078735352,0.1847172975540161,0.03239482641220093,0.2105068564414978,0.000489354133605957,0.2605491876602173,0.021135330200195312,0.21932655572891235,-0.009055465459823608,0.21374547481536865,0.048806190490722656,0.23186248540878296,0.07555097341537476,0.28889840841293335,0.015330970287322998,0.23590445518493652,-0.014767259359359741,0.23175615072250366,0.061096251010894775,0.258514940738678,0.08215218782424927,0.3178257942199707,0.012105286121368408,0.2557898759841919,-0.012939929962158203,0.25084394216537476,0.06307953596115112,0.2773734927177429,0.08376264572143555,0.34674376249313354,0.01798325777053833,0.2800465226173401,0.003968358039855957,0.2740459442138672,0.05695551633834839,0.29781556129455566,0.07733422517776489,0.0,0.0,-0.03349688649177551,0.05455648899078369,0.043438613414764404,0.05492377281188965,0.0019163787364959717,0.04207247495651245,-0.0201570987701416,0.043127596378326416,0.02618899941444397,0.043531179428100586,0.0027004778385162354,0.054801881313323975,0.0028799772262573242,0.05791616439819336,0.0027446746826171875,0.07851618528366089,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846511900424957,0.19154980778694153,0.21775147318840027,0.1472783386707306,0.18531206250190735,0.09048262238502502,0.18349918723106384,0.0323735773563385,0.20912036299705505,0.0006757080554962158,0.25869569182395935,0.021337062120437622,0.21845552325248718,-0.007971197366714478,0.21464404463768005,0.048183172941207886,0.23137298226356506,0.07615557312965393,0.2880609333515167,0.013608008623123169,0.2362091839313507,-0.014183670282363892,0.2330651581287384,0.06165793538093567,0.2578028738498688,0.08129945397377014,0.3176094591617584,0.009238630533218384,0.2564302980899811,-0.011383861303329468,0.25264081358909607,0.06468316912651062,0.27715805172920227,0.08463427424430847,0.3467729389667511,0.01430782675743103,0.2810458838939667,0.0030484795570373535,0.27590587735176086,0.05664929747581482,0.29833099246025085,0.07650455832481384,0.0,0.0,-0.03366038203239441,0.05420520901679993,0.04380711913108826,0.0539262592792511,0.0020654797554016113,0.04166397452354431,-0.020278185606002808,0.042860954999923706,0.026548415422439575,0.04283609986305237,0.0028808116912841797,0.05445900559425354,0.0031048953533172607,0.05775681138038635,0.0030477046966552734,0.07842901349067688,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841012477874756,0.194851815700531,0.21566426753997803,0.15047818422317505,0.18914037942886353,0.09510976076126099,0.18688398599624634,0.043869078159332275,0.2055475115776062,0.009443581104278564,0.2668350338935852,0.0216638445854187,0.2166135311126709,-0.0047463178634643555,0.21633034944534302,0.05330038070678711,0.23722827434539795,0.08066314458847046,0.2918630838394165,0.012798070907592773,0.2273297905921936,-0.009239107370376587,0.23081082105636597,0.0672616958618164,0.2606523633003235,0.0853654146194458,0.3164728283882141,0.005141258239746094,0.24410557746887207,-0.010470747947692871,0.24608731269836426,0.0670045018196106,0.27523303031921387,0.08606505393981934,0.3394131660461426,0.005280792713165283,0.266559362411499,0.0035816431045532227,0.2654116153717041,0.05820119380950928,0.2914814352989197,0.07594752311706543,0.0,0.0,-0.033183515071868896,0.05453836917877197,0.043757081031799316,0.05435580015182495,0.0021560490131378174,0.04167729616165161,-0.019955456256866455,0.042929112911224365,0.026500403881072998,0.0429987907409668,0.00297701358795166,0.05445694923400879,0.0031971633434295654,0.057705044746398926,0.003121405839920044,0.07834041118621826,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858400046825409,0.19151946902275085,0.21817424893379211,0.1553575098514557,0.19490179419517517,0.09888532757759094,0.19326213002204895,0.052230387926101685,0.20637640357017517,0.014362484216690063,0.27519091963768005,0.015023261308670044,0.21288689970970154,-0.0001310408115386963,0.21797069907188416,0.057221919298172,0.24101486802101135,0.08112189173698425,0.2976318895816803,0.0048156678676605225,0.22308120131492615,-0.006650298833847046,0.2316170036792755,0.06800398230552673,0.26248350739479065,0.08252301812171936,0.31709012389183044,-0.003317028284072876,0.23833122849464417,-0.007581263780593872,0.24466970562934875,0.06775465607643127,0.27512678503990173,0.08363375067710876,0.33278414607048035,-0.004585772752761841,0.2602485716342926,0.005305081605911255,0.26184359192848206,0.061137884855270386,0.28811559081077576,0.07547309994697571,0.0,0.0,-0.03326761722564697,0.053857117891311646,0.04426589608192444,0.053840428590774536,0.002236664295196533,0.04122152924537659,-0.019994020462036133,0.042428940534591675,0.026805758476257324,0.04257526993751526,0.0030915141105651855,0.05399426817893982,0.0033107101917266846,0.05715504288673401,0.0032116472721099854,0.07771739363670349,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29485318064689636,0.1945987045764923,0.2241710126399994,0.15497639775276184,0.20633861422538757,0.0962238609790802,0.20418837666511536,0.05483373999595642,0.20782294869422913,0.015609532594680786,0.29494526982307434,0.00460478663444519,0.2275806963443756,-0.005509436130523682,0.22873631119728088,0.04978403449058533,0.2491936981678009,0.07346466183662415,0.31279322504997253,-0.0015076696872711182,0.2312311828136444,-0.007357150316238403,0.23592939972877502,0.06041041016578674,0.2664474546909332,0.07389172911643982,0.3237689435482025,-0.005350321531295776,0.23993191123008728,-0.004726707935333252,0.24349579215049744,0.06486788392066956,0.27507367730140686,0.07886704802513123,0.326706200838089,-0.005134701728820801,0.2512788474559784,0.012429624795913696,0.2525242269039154,0.06597903370857239,0.28030189871788025,0.07638511061668396,0.0,0.0,-0.03331229090690613,0.052830666303634644,0.04418560862541199,0.05317381024360657,0.002158612012863159,0.040790408849716187,-0.02007317543029785,0.041827768087387085,0.02674156427383423,0.042172521352767944,0.003016352653503418,0.05339661240577698,0.0032354891300201416,0.056279271841049194,0.003123760223388672,0.07659462094306946,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978746294975281,0.19465142488479614,0.23332464694976807,0.14466500282287598,0.22078746557235718,0.08694106340408325,0.22028642892837524,0.04646706581115723,0.2204815149307251,0.009172558784484863,0.306731641292572,0.0007635354995727539,0.23441213369369507,-0.011643439531326294,0.23033982515335083,0.0357823371887207,0.24695277214050293,0.0643162727355957,0.3211299777030945,-0.007296442985534668,0.23213744163513184,-0.011235415935516357,0.2344456911087036,0.05401468276977539,0.26255321502685547,0.0761832594871521,0.3272027373313904,-0.011969000101089478,0.2355174422264099,-0.0061778724193573,0.24142688512802124,0.06031149625778198,0.27336710691452026,0.0792015790939331,0.32412344217300415,-0.011840760707855225,0.24291372299194336,0.012198209762573242,0.2430378794670105,0.0658690333366394,0.2685500383377075,0.08077245950698853,0.0,0.0,-0.033027827739715576,0.05292665958404541,0.04445427656173706,0.05312067270278931,0.002294182777404785,0.040921926498413086,-0.019857019186019897,0.042009055614471436,0.026902705430984497,0.0422859787940979,0.003206610679626465,0.053476691246032715,0.0034341812133789062,0.055966198444366455,0.0033558309078216553,0.07613849639892578,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30617713928222656,0.19448557496070862,0.24830955266952515,0.1500723659992218,0.2336987853050232,0.08908692002296448,0.2274741530418396,0.04480805993080139,0.21888643503189087,0.00477871298789978,0.323419451713562,-0.006635427474975586,0.24610614776611328,-0.023659616708755493,0.2301027774810791,0.023050457239151,0.23871612548828125,0.05981960892677307,0.3301948308944702,-0.016744524240493774,0.2350102663040161,-0.0172652006149292,0.23176443576812744,0.04896041750907898,0.25616586208343506,0.080115407705307,0.32831406593322754,-0.0211581289768219,0.23350441455841064,-0.004969388246536255,0.2385351061820984,0.0616593062877655,0.2689640522003174,0.08474788069725037,0.3189389705657959,-0.01976490020751953,0.2389814853668213,0.006139606237411499,0.23946887254714966,0.061519235372543335,0.2638254761695862,0.08135727047920227,0.0,0.0,-0.03313809633255005,0.05334380269050598,0.04455530643463135,0.05353239178657532,0.002253323793411255,0.04129120707511902,-0.019918501377105713,0.04235777258872986,0.02691665291786194,0.04264107346534729,0.0031720995903015137,0.053865522146224976,0.0033725500106811523,0.056518346071243286,0.003268003463745117,0.07675299048423767,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31424108147621155,0.19158640503883362,0.27501341700553894,0.14596876502037048,0.2585779130458832,0.08197227120399475,0.23965659737586975,0.04221811890602112,0.21825429797172546,0.018311768770217896,0.3559413254261017,-0.013054698705673218,0.26784905791282654,-0.02229216694831848,0.24632760882377625,0.02645900845527649,0.25554636120796204,0.05990883708000183,0.3499550521373749,-0.02835187315940857,0.24969246983528137,-0.02756330370903015,0.23441287875175476,0.02864864468574524,0.2521035969257355,0.05562320351600647,0.33375319838523865,-0.02898058295249939,0.23731729388237,-0.02139410376548767,0.22546324133872986,0.03482124209403992,0.24497869610786438,0.05537012219429016,0.30976220965385437,-0.01994192600250244,0.23543450236320496,-0.0029365718364715576,0.22723791003227234,0.04117235541343689,0.24419286847114563,0.06027480959892273,0.0,0.0,-0.033140331506729126,0.05275556445121765,0.044541507959365845,0.05276957154273987,0.0022665560245513916,0.040614813566207886,-0.019995957612991333,0.04174324870109558,0.02698478102684021,0.04190513491630554,0.0031971633434295654,0.053142935037612915,0.003422170877456665,0.055959850549697876,0.003336966037750244,0.0761806070804596,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32864049077033997,0.17935901880264282,0.34800711274147034,0.10555869340896606,0.33992061018943787,0.030943691730499268,0.31117913126945496,-0.005217701196670532,0.27952298521995544,-0.013692677021026611,0.3727256953716278,-0.027389615774154663,0.29321351647377014,-0.042952775955200195,0.28315314650535583,0.0047266483306884766,0.2977893650531769,0.02924370765686035,0.3516346514225006,-0.03751292824745178,0.26359209418296814,-0.0361332893371582,0.26337990164756775,0.015430986881256104,0.2856130301952362,0.03373914957046509,0.3223111927509308,-0.028550267219543457,0.23822125792503357,-0.026748180389404297,0.24008247256278992,0.029623985290527344,0.263912171125412,0.04687076807022095,0.28883031010627747,-0.008784502744674683,0.22266462445259094,0.010101914405822754,0.2275184690952301,0.05260288715362549,0.25039371848106384,0.0629470944404602,0.0,0.0,-0.03292950987815857,0.05316847562789917,0.04440221190452576,0.053358376026153564,0.0022653937339782715,0.04109865427017212,-0.01985567808151245,0.04216575622558594,0.026872098445892334,0.04244637489318848,0.0031783878803253174,0.05369257926940918,0.0034210383892059326,0.05623286962509155,0.003302842378616333,0.07654213905334473,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35280656814575195,0.16952213644981384,0.3734259009361267,0.08657583594322205,0.36099207401275635,0.012318164110183716,0.32596665620803833,-0.01692214608192444,0.2924498915672302,-0.017931431531906128,0.3792511820793152,-0.046400994062423706,0.30380672216415405,-0.06085970997810364,0.2954479455947876,-0.015737295150756836,0.3118000626564026,0.010655254125595093,0.3511553406715393,-0.04763871431350708,0.275438129901886,-0.050473183393478394,0.27495723962783813,-0.0037559568881988525,0.29554641246795654,0.018694370985031128,0.31793302297592163,-0.03048241138458252,0.2438950538635254,-0.029860317707061768,0.24689096212387085,0.02348431944847107,0.2707481384277344,0.04303225874900818,0.2830435633659363,-0.0005496442317962646,0.22281652688980103,0.01351115107536316,0.22967743873596191,0.056219786405563354,0.25326961278915405,0.0680188238620758,0.0,0.0,-0.033537983894348145,0.052864283323287964,0.044121384620666504,0.053546756505966187,0.0019996166229248047,0.04101291298866272,-0.020243197679519653,0.04200783371925354,0.026590824127197266,0.042558521032333374,0.002854645252227783,0.053617924451828,0.0031073391437530518,0.05606505274772644,0.002994835376739502,0.07627913355827332,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35076844692230225,0.16796505451202393,0.3739301562309265,0.08357542753219604,0.368455171585083,0.012049376964569092,0.3386484980583191,-0.017710179090499878,0.3072807788848877,-0.018328607082366943,0.3833927512168884,-0.04689645767211914,0.3133624196052551,-0.060626596212387085,0.3053439259529114,-0.0172308087348938,0.3195059895515442,0.011323809623718262,0.3537715673446655,-0.04835343360900879,0.283699095249176,-0.05057111382484436,0.28074944019317627,-0.005926638841629028,0.2975010871887207,0.01768195629119873,0.3191956877708435,-0.03161892294883728,0.2511851191520691,-0.028621435165405273,0.2519596815109253,0.01961153745651245,0.2718546390533447,0.03860771656036377,0.28216445446014404,-0.0031791627407073975,0.22600144147872925,0.013781607151031494,0.2314366102218628,0.05355578660964966,0.25166183710098267,0.06517165899276733,0.0,0.0,-0.03336358070373535,0.05280178785324097,0.044040560722351074,0.05333292484283447,0.0020944178104400635,0.04111742973327637,-0.020089715719223022,0.04203522205352783,0.02657461166381836,0.042505502700805664,0.0029536187648773193,0.0535396933555603,0.003218322992324829,0.05614238977432251,0.00309792160987854,0.07626444101333618,Sag_El_Yumruk
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35104355216026306,0.1677236557006836,0.37507572770118713,0.08730262517929077,0.3696778118610382,0.0131644606590271,0.33960071206092834,-0.01684454083442688,0.30725809931755066,-0.017233550548553467,0.3834180533885956,-0.04997655749320984,0.31249484419822693,-0.06290701031684875,0.3068787157535553,-0.01936739683151245,0.3228780925273895,0.008419930934906006,0.3520207107067108,-0.04925575852394104,0.2829228341579437,-0.05225282907485962,0.2815108597278595,-0.008645057678222656,0.2993257939815521,0.01550745964050293,0.3162110149860382,-0.0302731990814209,0.249860018491745,-0.029074907302856445,0.252553254365921,0.018458962440490723,0.27367058396339417,0.03800487518310547,0.2791697680950165,0.0011973977088928223,0.22571060061454773,0.016966640949249268,0.23311105370521545,0.055590033531188965,0.2548238933086395,0.06684243679046631,0.0,0.0,-0.03339812159538269,0.05262172222137451,0.04424777626991272,0.05325877666473389,0.0020969808101654053,0.040941596031188965,-0.020173728466033936,0.04182112216949463,0.026698380708694458,0.042350172996520996,0.0029879510402679443,0.05347937345504761,0.0032261013984680176,0.056347548961639404,0.003100663423538208,0.07670009136199951,Sag_El_Yumruk
